NwsMsg.IdAgencia;NwsMsg.content;NwsMsg.dateTime;NwsMsg.headline;NwsMsg.id;link
18;;2023-09-19%2019:53:15;FIAGRO SUNO (SNAG) Outros Comunicados ao Mercado - 19/09/2023(N);2341723;https://fnet.bmfbovespa.com.br/fnet/publico/exibirDocumento?id=523661
18;;2023-09-19%2019:48:32;FIAGRO SUNO (SNAG) Outros Comunicados ao Mercado - 19/09/2023;2341715;https://fnet.bmfbovespa.com.br/fnet/publico/exibirDocumento?id=523661
18;;2023-09-15%2015:28:37;FIAGRO SUNO (SNAG) Informe Mensal - 08/2023;2337639;https://fnet.bmfbovespa.com.br/fnet/publico/exibirDocumento?id=521861
18;;2023-09-12%2011:44:39;FIAGRO SUNO (SNAG) Relatorio Gerencial - 08/09/2023 (R);2330984;https://fnet.bmfbovespa.com.br/fnet/publico/exibirDocumento?id=519451
18;;2023-09-11%2018:10:05;FIAGRO SUNO (SNAG) Relatorio Gerencial - 11/09/2023;2330260;https://fnet.bmfbovespa.com.br/fnet/publico/exibirDocumento?id=519159
18;;2023-09-11%2014:43:57;FIAGRO SUNO (SNAG) Aviso aos Cotistas  - 11/09/2023(N);2329337;https://fnet.bmfbovespa.com.br/fnet/publico/exibirDocumento?id=518799
18;;2023-09-11%2014:07:29;FIAGRO SUNO (SNAG) Aviso aos Cotistas  - 11/09/2023;2329210;https://fnet.bmfbovespa.com.br/fnet/publico/exibirDocumento?id=518799
18;;2023-09-08%2008:39:56;FIAGRO SUNO (SNAG) Relatorio Gerencial - 08/09/2023;2326198;https://fnet.bmfbovespa.com.br/fnet/publico/exibirDocumento?id=517506
